sample_id,query,asv_read_index,asv_read_raw,asv_pa,terrestrial,holoplankton
GH016,ASV1869,0,0,0,0,1
GH016,ASV1871,0,0,0,0,0
GH016,ASV1875,0,0,0,0,0
GH016,ASV1904,0,0,0,0,1
GH016,ASV1914,0,0,0,0,1
GH016,ASV1933,0,0,0,0,1
GH016,ASV1940,0,0,0,0,0
GH016,ASV1948,0,0,0,0,1
GH016,ASV1956,0,0,0,0,0
GH016,ASV1965,0,0,0,0,1
GH016,ASV1982,0,0,0,0,0
GH016,ASV1992,0,0,0,0,0
GH016,ASV1996,0,0,0,0,1
GH016,ASV2003,0,0,0,0,0
GH016,ASV2007,0,0,0,0,0
GH016,ASV2008,0,0,0,0,0
GH016,ASV2018,0,0,0,0,0
GH016,ASV2020,0,0,0,0,0
GH016,ASV2024,0,0,0,0,0
GH016,ASV2026,0,0,0,0,0
GH016,ASV2031,0,0,0,0,0
GH016,ASV2041,0,0,0,0,0
GH016,ASV2052,0,0,0,0,0
GH016,ASV2062,0,0,0,0,0
GH016,ASV2066,0,0,0,0,0
GH016,ASV2080,0,0,0,0,1
GH016,ASV2083,0,0,0,0,0
GH016,ASV2089,0,0,0,0,1
GH016,ASV2113,0,0,0,0,0
GH016,ASV2120,1,233,1,0,1
GH016,ASV2123,0,0,0,0,1
GH016,ASV2174,0,0,0,0,1
GH016,ASV2207,0,0,0,0,0
GH016,ASV2209,0,0,0,0,0
GH016,ASV2224,0,0,0,0,0
GH016,ASV2238,0,0,0,0,0
GH016,ASV2243,0,0,0,0,1
GH016,ASV2245,0,0,0,0,0
GH016,ASV2246,0,0,0,0,0
GH016,ASV2277,0,0,0,0,0
GH016,ASV2279,0,0,0,0,1
GH016,ASV2306,0,0,0,0,0
GH016,ASV2310,0,0,0,0,0
GH016,ASV2334,0,0,0,0,0
GH016,ASV2337,0,0,0,0,0
GH016,ASV2343,0,0,0,0,0
GH016,ASV2356,0,0,0,0,0
GH016,ASV2381,1,173,1,0,1
GH016,ASV2393,0,0,0,0,0
GH016,ASV2403,0,0,0,0,0
GH016,ASV2406,0,0,0,0,1
GH016,ASV2408,0,0,0,0,1
GH016,ASV2414,0,0,0,0,0
GH016,ASV2419,0,0,0,0,0
GH016,ASV2430,0,0,0,0,0
GH016,ASV2441,0,0,0,0,0
GH016,ASV2469,0,0,0,0,0
GH016,ASV2492,0,0,0,0,0
GH016,ASV2512,0,0,0,0,1
GH016,ASV2526,0,0,0,0,1
GH016,ASV2556,0,0,0,0,0
GH016,ASV2562,0,0,0,0,0
GH016,ASV2575,0,0,0,0,1
GH016,ASV2596,0,0,0,0,0
GH016,ASV2642,0,0,0,0,0
GH016,ASV2661,0,0,0,0,0
GH016,ASV2662,0,0,0,0,0
GH016,ASV2688,0,0,0,0,0
GH016,ASV2705,0,0,0,0,0
GH016,ASV2779,0,0,0,0,0
GH016,ASV2843,0,0,0,0,0
GH016,ASV2858,0,0,0,0,1
GH016,ASV2875,0,0,0,0,0
GH016,ASV2884,0,0,0,0,0
GH016,ASV2901,0,0,0,0,0
GH016,ASV2903,0,0,0,0,1
GH016,ASV2905,0,0,0,0,0
GH016,ASV2941,0,0,0,0,0
GH016,ASV2944,0,0,0,0,1
GH016,ASV2998,0,0,0,0,1
GH016,ASV3015,0,0,0,0,0
GH016,ASV3059,0,0,0,0,0
GH016,ASV3070,0,0,0,0,0
GH016,ASV3092,0,0,0,0,0
GH016,ASV3146,0,0,0,0,0
GH016,ASV3169,0,0,0,0,0
GH016,ASV3172,0,0,0,0,0
GH016,ASV3173,0,0,0,0,0
GH016,ASV3180,0,0,0,0,0
GH016,ASV3203,0,0,0,0,0
GH016,ASV3214,0,0,0,0,0
GH016,ASV3264,0,0,0,0,0
GH016,ASV3269,0,0,0,0,0
GH016,ASV3272,0,0,0,0,0
GH016,ASV3282,0,0,0,0,0
GH016,ASV3284,0,0,0,0,0
GH016,ASV3286,0,0,0,0,0
GH016,ASV3301,0,0,0,0,1
GH016,ASV3304,0,0,0,0,0
GH016,ASV3313,0,0,0,0,0
GH016,ASV3317,0,0,0,0,0
GH016,ASV3318,0,0,0,0,0
GH016,ASV3361,0,0,0,0,0
GH016,ASV3393,0,0,0,0,0
GH016,ASV3454,0,0,0,0,1
GH016,ASV3458,0,0,0,0,1
GH016,ASV3533,0,0,0,0,0
GH016,ASV3560,0,0,0,0,0
GH016,ASV3618,0,0,0,0,0
GH016,ASV3622,0,0,0,0,0
GH016,ASV3626,0,0,0,0,0
GH016,ASV3645,0,0,0,0,0
GH016,ASV3662,0,0,0,0,0
GH016,ASV3683,0,0,0,0,0
GH016,ASV3714,0,0,0,0,0
GH016,ASV3740,0,0,0,0,0
GH016,ASV3763,0,0,0,0,1
GH016,ASV3768,0,0,0,0,0
GH016,ASV3775,0,0,0,0,0
GH016,ASV3810,0,0,0,0,0
GH016,ASV3847,0,0,0,0,0
GH016,ASV3894,0,0,0,0,0
GH016,ASV4085,0,0,0,0,0
GH016,ASV4110,0,0,0,0,0
GH016,ASV4113,0,0,0,0,0
GH016,ASV4141,0,0,0,0,0
GH016,ASV4161,0,0,0,1,0
GH016,ASV4170,0,0,0,0,0
GH016,ASV4179,0,0,0,0,0
GH016,ASV4215,0,0,0,0,0
GH016,ASV4218,0,0,0,0,0
GH016,ASV4219,0,0,0,0,0
GH016,ASV4247,0,0,0,0,0
GH016,ASV4294,0,0,0,0,0
GH016,ASV4366,0,0,0,0,0
GH016,ASV4374,0,0,0,0,0
GH016,ASV4394,0,0,0,0,0
GH016,ASV4401,0,0,0,0,0
GH016,ASV4413,0,0,0,0,0
GH016,ASV4417,0,0,0,0,0
GH016,ASV4450,0,0,0,0,0
GH016,ASV4453,0,0,0,0,0
GH016,ASV4483,0,0,0,0,0
GH016,ASV4509,0,0,0,0,0
GH016,ASV4542,0,0,0,0,0
GH016,ASV4595,0,0,0,0,1
GH016,ASV4687,0,0,0,0,0
GH016,ASV4733,0,0,0,0,0
GH016,ASV4788,0,0,0,0,0
GH016,ASV4832,0,0,0,0,0
GH016,ASV4839,0,0,0,0,0
GH016,ASV4862,0,0,0,0,0
GH016,ASV4884,0,0,0,0,0
GH016,ASV4892,0,0,0,0,0
GH016,ASV4950,0,0,0,0,0
GH016,ASV4990,0,0,0,0,0
GH016,ASV5114,0,0,0,0,0
GH016,ASV5118,0,0,0,0,0
GH017,ASV5,0,0,0,0,1
GH017,ASV36,0.2965840124249469,4687,1,0,1
GH017,ASV38,0,0,0,0,0
GH017,ASV39,0,0,0,0,1
GH017,ASV44,0,0,0,0,1
GH017,ASV56,0.01282110080949198,304,1,0,1
GH017,ASV76,0.00502897751027192,131,1,0,0
GH017,ASV77,0,0,0,0,0
GH017,ASV95,0,0,0,0,0
GH017,ASV105,0.00713896817075665,69,1,0,1
GH017,ASV108,0,0,0,0,1
GH017,ASV109,0.1940195727683861,603,1,0,1
GH017,ASV126,0,0,0,0,0
GH017,ASV129,0,0,0,0,1
GH017,ASV132,0,0,0,0,1
GH017,ASV150,0,0,0,0,0
GH017,ASV153,0.15645887254002697,553,1,0,1
GH017,ASV155,0.24457241356001536,1047,1,0,1
GH017,ASV161,0.5915526741481636,1557,1,0,1
GH017,ASV163,0,0,0,0,0
GH017,ASV176,0,0,0,0,0
GH017,ASV185,0,0,0,0,1
GH017,ASV194,0,0,0,0,0
GH017,ASV195,0,0,0,0,0
GH017,ASV213,0,0,0,0,0
GH017,ASV216,0,0,0,0,1
GH017,ASV245,0,0,0,0,1
GH017,ASV248,1,3924,1,0,1
GH017,ASV256,0,0,0,0,0
GH017,ASV257,0.107423348300636,172,1,0,1
GH017,ASV260,0,0,0,0,1
GH017,ASV265,0,0,0,0,0
GH017,ASV292,0,0,0,0,0
GH017,ASV299,0,0,0,0,1
GH017,ASV309,0,0,0,0,1
GH017,ASV310,0,0,0,0,0
GH017,ASV323,0,0,0,0,0
GH017,ASV332,0,0,0,0,0
GH017,ASV342,0,0,0,0,1
GH017,ASV352,0,0,0,0,1
GH017,ASV357,0,0,0,0,0
GH017,ASV358,0,0,0,0,1
GH017,ASV377,0,0,0,0,0
GH017,ASV378,0.14487752140221952,245,1,0,1
GH017,ASV381,0,0,0,0,0
GH017,ASV384,0,0,0,0,1
GH017,ASV387,0,0,0,0,0
GH017,ASV391,0,0,0,0,0
GH017,ASV393,0.00553475507662526,19,1,0,1
GH017,ASV396,0,0,0,0,0
GH017,ASV398,0,0,0,0,0
GH017,ASV404,0,0,0,0,1
GH017,ASV413,0,0,0,0,0
GH017,ASV417,0,0,0,0,0
GH017,ASV419,0.07407839461123657,338,1,0,1
GH017,ASV429,0,0,0,0,1
GH017,ASV439,0,0,0,0,0
GH017,ASV440,0,0,0,0,0
GH017,ASV452,0,0,0,0,1
GH017,ASV460,0,0,0,0,1
GH017,ASV469,0,0,0,0,1
GH017,ASV470,0,0,0,0,0
GH017,ASV472,0,0,0,0,0
GH017,ASV475,0,0,0,0,0
GH017,ASV476,0,0,0,0,0
GH017,ASV477,0,0,0,0,0
GH017,ASV480,0,0,0,0,0
GH017,ASV486,1,1284,1,0,0
GH017,ASV488,0,0,0,0,1
GH017,ASV495,0,0,0,0,0
GH017,ASV497,0,0,0,0,0
GH017,ASV498,0,0,0,0,1
GH017,ASV504,0,0,0,0,0
GH017,ASV507,0,0,0,0,1
GH017,ASV509,0,0,0,0,1
GH017,ASV513,0,0,0,0,0
GH017,ASV516,0,0,0,0,1
GH017,ASV520,0,0,0,0,0
GH017,ASV522,0,0,0,0,0
GH017,ASV533,0,0,0,0,0
GH017,ASV552,0,0,0,0,1
GH017,ASV554,0,0,0,0,0
GH017,ASV557,0,0,0,0,1
GH017,ASV558,0,0,0,0,0
GH017,ASV569,0,0,0,0,0
GH017,ASV570,0,0,0,0,1
GH017,ASV571,0,0,0,0,1
GH017,ASV579,0,0,0,0,1
GH017,ASV587,0,0,0,0,1
GH017,ASV600,0,0,0,0,1
GH017,ASV606,0,0,0,0,1
GH017,ASV612,0,0,0,0,0
GH017,ASV615,0,0,0,0,1
GH017,ASV634,0,0,0,0,1
GH017,ASV639,0,0,0,0,1
GH017,ASV643,0,0,0,0,0
GH017,ASV663,0,0,0,0,1
GH017,ASV670,0,0,0,0,1
GH017,ASV671,0,0,0,0,0
GH017,ASV673,0.232857525653013,488,1,0,1
GH017,ASV677,0,0,0,0,0
GH017,ASV680,0,0,0,0,1
GH017,ASV681,0,0,0,0,1
GH017,ASV683,0.6201938796603197,499,1,0,1
GH017,ASV692,0,0,0,0,0
GH017,ASV698,1,1616,1,0,0
GH017,ASV704,0,0,0,0,1
GH017,ASV709,0,0,0,0,0
GH017,ASV726,0,0,0,0,1
GH017,ASV734,0,0,0,0,0
GH017,ASV745,0,0,0,0,1
GH017,ASV747,0,0,0,0,1
GH017,ASV749,0,0,0,0,0
GH017,ASV752,0,0,0,0,1
GH017,ASV755,0,0,0,0,1
GH017,ASV760,0,0,0,0,1
GH017,ASV764,0,0,0,0,0
GH017,ASV774,0,0,0,0,1
GH017,ASV776,0,0,0,0,1
GH017,ASV778,0,0,0,0,0
GH017,ASV781,0,0,0,0,1
GH017,ASV798,0,0,0,0,0
GH017,ASV804,0,0,0,0,0
GH017,ASV807,0,0,0,0,0
GH017,ASV810,0,0,0,0,1
GH017,ASV817,0,0,0,0,1
GH017,ASV823,0,0,0,0,1
GH017,ASV824,0,0,0,0,1
GH017,ASV827,0,0,0,0,1
GH017,ASV830,0,0,0,0,1
GH017,ASV831,0,0,0,0,0
GH017,ASV833,0,0,0,0,0
GH017,ASV839,1,918,1,0,1
GH017,ASV843,0,0,0,0,1
GH017,ASV866,0,0,0,0,0
GH017,ASV872,0,0,0,0,1
GH017,ASV877,0,0,0,0,1
GH017,ASV880,0,0,0,0,1
GH017,ASV881,0,0,0,0,0
GH017,ASV889,0,0,0,0,0
GH017,ASV896,0,0,0,0,0
GH017,ASV897,0,0,0,0,1
GH017,ASV902,0,0,0,0,1
GH017,ASV905,0,0,0,0,0
GH017,ASV910,0,0,0,0,1
GH017,ASV914,0,0,0,0,1
GH017,ASV918,1,828,1,0,1
GH017,ASV919,0,0,0,0,0
GH017,ASV923,0,0,0,0,0
GH017,ASV930,0,0,0,0,1
GH017,ASV936,0,0,0,0,0
GH017,ASV937,0,0,0,0,0
GH017,ASV950,0,0,0,0,1
GH017,ASV955,1,1213,1,0,1
GH017,ASV956,0,0,0,0,1
GH017,ASV964,0,0,0,0,0
GH017,ASV966,0,0,0,0,1
GH017,ASV975,0,0,0,0,1
GH017,ASV982,0,0,0,0,1
GH017,ASV983,0,0,0,0,1
GH017,ASV992,0,0,0,0,1
GH017,ASV996,0,0,0,0,0
GH017,ASV1003,0,0,0,0,1
GH017,ASV1006,0,0,0,0,0
GH017,ASV1027,0,0,0,0,0
GH017,ASV1036,0,0,0,0,0
GH017,ASV1040,0,0,0,0,1
GH017,ASV1043,0,0,0,0,1
GH017,ASV1045,0,0,0,0,1
GH017,ASV1048,0,0,0,0,1
GH017,ASV1056,0,0,0,0,0
GH017,ASV1072,0,0,0,0,1
GH017,ASV1086,0,0,0,0,0
GH017,ASV1087,0,0,0,0,1
GH017,ASV1088,0,0,0,0,1
GH017,ASV1089,0,0,0,0,1
GH017,ASV1092,0,0,0,0,1
GH017,ASV1094,0,0,0,0,0
GH017,ASV1099,0,0,0,0,1
GH017,ASV1104,0,0,0,0,1
GH017,ASV1115,0.00939642319547168,10,1,0,1
GH017,ASV1120,0,0,0,0,0
GH017,ASV1121,0,0,0,0,1
GH017,ASV1126,0,0,0,0,1
GH017,ASV1127,0,0,0,0,0
GH017,ASV1131,0,0,0,0,1
GH017,ASV1136,0,0,0,0,0
GH017,ASV1137,0,0,0,0,0
GH017,ASV1145,0,0,0,0,0
GH017,ASV1150,0,0,0,0,0
GH017,ASV1156,0,0,0,0,0
GH017,ASV1168,0,0,0,0,0
GH017,ASV1173,0,0,0,0,1
GH017,ASV1184,0,0,0,0,0
GH017,ASV1188,0,0,0,0,1
GH017,ASV1201,1,773,1,0,1
GH017,ASV1202,0,0,0,0,1
GH017,ASV1209,0,0,0,0,1
GH017,ASV1210,0,0,0,0,1
GH017,ASV1212,0,0,0,0,1
GH017,ASV1224,0,0,0,0,1
GH017,ASV1228,0,0,0,0,1
GH017,ASV1232,0,0,0,0,1
GH017,ASV1235,0,0,0,0,0
GH017,ASV1237,0,0,0,0,1
GH017,ASV1241,0,0,0,0,1
GH017,ASV1244,0,0,0,0,0
GH017,ASV1246,0,0,0,0,1
GH017,ASV1249,0,0,0,0,1
GH017,ASV1258,0,0,0,0,1
GH017,ASV1261,0,0,0,0,0
GH017,ASV1262,0,0,0,0,1
GH017,ASV1263,0,0,0,0,0
GH017,ASV1271,0,0,0,0,0
GH017,ASV1273,0,0,0,0,0
GH017,ASV1275,0,0,0,0,1
GH017,ASV1281,0,0,0,0,1
GH017,ASV1294,0,0,0,0,1
GH017,ASV1305,0,0,0,0,0
GH017,ASV1308,0,0,0,0,0
GH017,ASV1310,0,0,0,0,1
GH017,ASV1316,0,0,0,0,1
GH017,ASV1317,0,0,0,0,0
GH017,ASV1318,0,0,0,0,0
GH017,ASV1324,0,0,0,0,1
GH017,ASV1329,0,0,0,0,0
GH017,ASV1338,0,0,0,0,0
GH017,ASV1340,0,0,0,0,0
GH017,ASV1341,0,0,0,0,0
GH017,ASV1345,0,0,0,0,1
GH017,ASV1349,0,0,0,0,1
GH017,ASV1362,0,0,0,0,0
GH017,ASV1363,0,0,0,0,1
GH017,ASV1377,1,579,1,0,1
GH017,ASV1379,0,0,0,0,1
GH017,ASV1381,0,0,0,0,1
GH017,ASV1392,0,0,0,0,0
GH017,ASV1394,0,0,0,0,1
GH017,ASV1401,0,0,0,0,0
GH017,ASV1403,0,0,0,0,1
GH017,ASV1413,0,0,0,0,0
GH017,ASV1414,0,0,0,0,1
GH017,ASV1415,0,0,0,0,0
GH017,ASV1419,0,0,0,0,0
GH017,ASV1420,0,0,0,0,0
GH017,ASV1428,0,0,0,0,0
GH017,ASV1429,0,0,0,0,0
GH017,ASV1430,0,0,0,0,1
GH017,ASV1436,0,0,0,0,0
GH017,ASV1455,0,0,0,0,1
GH017,ASV1460,0,0,0,0,0
GH017,ASV1465,0,0,0,0,1
GH017,ASV1468,0,0,0,0,1
GH017,ASV1474,0,0,0,0,0
GH017,ASV1475,0,0,0,0,0
GH017,ASV1476,0,0,0,0,0
GH017,ASV1477,0,0,0,0,0
GH017,ASV1486,0,0,0,0,1
GH017,ASV1489,0,0,0,0,1
GH017,ASV1497,0,0,0,0,0
GH017,ASV1500,0,0,0,0,0
GH017,ASV1508,0,0,0,0,0
GH017,ASV1515,0,0,0,0,0
GH017,ASV1516,0,0,0,0,1
GH017,ASV1531,0,0,0,0,1
GH017,ASV1535,0,0,0,0,0
GH017,ASV1538,0,0,0,0,1
GH017,ASV1551,0,0,0,0,1
GH017,ASV1559,0,0,0,0,0
GH017,ASV1560,0,0,0,0,1
GH017,ASV1569,0,0,0,0,0
GH017,ASV1571,0,0,0,0,1
GH017,ASV1573,0,0,0,0,0
GH017,ASV1580,0,0,0,0,0
GH017,ASV1583,0,0,0,0,0
GH017,ASV1587,0,0,0,0,0
GH017,ASV1590,0,0,0,0,1
GH017,ASV1601,0,0,0,0,0
GH017,ASV1607,0,0,0,0,0
GH017,ASV1613,0,0,0,0,1
GH017,ASV1616,0,0,0,0,0
GH017,ASV1621,0,0,0,0,1
GH017,ASV1637,0,0,0,0,1
GH017,ASV1651,0,0,0,0,0
GH017,ASV1664,0,0,0,0,0
GH017,ASV1686,0,0,0,0,0
GH017,ASV1690,0,0,0,0,0
GH017,ASV1692,0,0,0,0,0
GH017,ASV1701,0,0,0,0,1
GH017,ASV1713,0,0,0,0,0
GH017,ASV1714,0,0,0,0,1
GH017,ASV1722,0,0,0,0,1
GH017,ASV1737,0,0,0,0,0
GH017,ASV1744,0,0,0,0,0
GH017,ASV1749,0,0,0,0,1
GH017,ASV1763,0,0,0,0,0
GH017,ASV1766,0,0,0,0,0
GH017,ASV1769,0,0,0,0,1
GH017,ASV1771,0,0,0,0,0
GH017,ASV1777,0,0,0,0,0
GH017,ASV1788,0,0,0,0,0
GH017,ASV1793,0,0,0,0,0
GH017,ASV1798,0,0,0,0,0
GH017,ASV1802,0,0,0,0,1
GH017,ASV1812,0,0,0,0,0
GH017,ASV1832,0,0,0,0,0
GH017,ASV1841,0,0,0,0,1
GH017,ASV1851,0,0,0,0,1
GH017,ASV1869,0,0,0,0,1
GH017,ASV1871,0,0,0,0,0
GH017,ASV1875,0,0,0,0,0
GH017,ASV1904,0,0,0,0,1
GH017,ASV1914,0,0,0,0,1
GH017,ASV1933,0,0,0,0,1
GH017,ASV1940,0,0,0,0,0
GH017,ASV1948,0,0,0,0,1
GH017,ASV1956,0,0,0,0,0
GH017,ASV1965,0,0,0,0,1
GH017,ASV1982,0,0,0,0,0
GH017,ASV1992,0,0,0,0,0
GH017,ASV1996,0,0,0,0,1
GH017,ASV2003,0,0,0,0,0
GH017,ASV2007,0,0,0,0,0
GH017,ASV2008,0,0,0,0,0
GH017,ASV2018,0,0,0,0,0
GH017,ASV2020,0,0,0,0,0
GH017,ASV2024,0,0,0,0,0
GH017,ASV2026,0,0,0,0,0
GH017,ASV2031,0,0,0,0,0
GH017,ASV2041,0,0,0,0,0
GH017,ASV2052,0,0,0,0,0
GH017,ASV2062,0,0,0,0,0
GH017,ASV2066,0,0,0,0,0
GH017,ASV2080,0,0,0,0,1
GH017,ASV2083,0,0,0,0,0
GH017,ASV2089,0,0,0,0,1
GH017,ASV2113,0,0,0,0,0
GH017,ASV2120,0,0,0,0,1
GH017,ASV2123,0,0,0,0,1
GH017,ASV2174,0,0,0,0,1
GH017,ASV2207,0,0,0,0,0
GH017,ASV2209,0,0,0,0,0
GH017,ASV2224,0,0,0,0,0
GH017,ASV2238,0,0,0,0,0
GH017,ASV2243,0,0,0,0,1
GH017,ASV2245,0,0,0,0,0
GH017,ASV2246,0,0,0,0,0
GH017,ASV2277,0,0,0,0,0
GH017,ASV2279,0,0,0,0,1
GH017,ASV2306,0,0,0,0,0
GH017,ASV2310,0,0,0,0,0
GH017,ASV2334,0,0,0,0,0
GH017,ASV2337,0,0,0,0,0
GH017,ASV2343,0,0,0,0,0
GH017,ASV2356,0,0,0,0,0
GH017,ASV2381,0,0,0,0,1
GH017,ASV2393,0,0,0,0,0
GH017,ASV2403,0,0,0,0,0
GH017,ASV2406,0,0,0,0,1
GH017,ASV2408,0,0,0,0,1
GH017,ASV2414,0,0,0,0,0
GH017,ASV2419,0,0,0,0,0
GH017,ASV2430,0,0,0,0,0
GH017,ASV2441,0,0,0,0,0
GH017,ASV2469,0,0,0,0,0
GH017,ASV2492,0,0,0,0,0
GH017,ASV2512,0,0,0,0,1
GH017,ASV2526,0,0,0,0,1
GH017,ASV2556,0,0,0,0,0
GH017,ASV2562,0,0,0,0,0
GH017,ASV2575,0,0,0,0,1
GH017,ASV2596,0,0,0,0,0
GH017,ASV2642,0,0,0,0,0
GH017,ASV2661,0,0,0,0,0
GH017,ASV2662,0,0,0,0,0
GH017,ASV2688,0,0,0,0,0
GH017,ASV2705,0,0,0,0,0
GH017,ASV2779,0,0,0,0,0
GH017,ASV2843,0,0,0,0,0
GH017,ASV2858,0,0,0,0,1
GH017,ASV2875,0,0,0,0,0
GH017,ASV2884,0,0,0,0,0
GH017,ASV2901,0,0,0,0,0
GH017,ASV2903,0,0,0,0,1
GH017,ASV2905,0,0,0,0,0
GH017,ASV2941,0,0,0,0,0
GH017,ASV2944,0,0,0,0,1
GH017,ASV2998,0,0,0,0,1
GH017,ASV3015,0,0,0,0,0
GH017,ASV3059,0,0,0,0,0
GH017,ASV3070,0,0,0,0,0
GH017,ASV3092,0,0,0,0,0
GH017,ASV3146,0,0,0,0,0
GH017,ASV3169,0,0,0,0,0
GH017,ASV3172,0,0,0,0,0
GH017,ASV3173,0,0,0,0,0
GH017,ASV3180,0,0,0,0,0
GH017,ASV3203,0,0,0,0,0
GH017,ASV3214,0,0,0,0,0
GH017,ASV3264,0,0,0,0,0
GH017,ASV3269,0,0,0,0,0
GH017,ASV3272,0,0,0,0,0
GH017,ASV3282,0,0,0,0,0
GH017,ASV3284,0,0,0,0,0
GH017,ASV3286,0,0,0,0,0
GH017,ASV3301,0,0,0,0,1
GH017,ASV3304,0,0,0,0,0
GH017,ASV3313,0,0,0,0,0
GH017,ASV3317,0,0,0,0,0
GH017,ASV3318,0,0,0,0,0
GH017,ASV3361,0,0,0,0,0
GH017,ASV3393,0,0,0,0,0
GH017,ASV3454,0.5818092172081716,22,1,0,1
GH017,ASV3458,0,0,0,0,1
GH017,ASV3533,0,0,0,0,0
GH017,ASV3560,0,0,0,0,0
GH017,ASV3618,0,0,0,0,0
GH017,ASV3622,0,0,0,0,0
GH017,ASV3626,0,0,0,0,0
GH017,ASV3645,0,0,0,0,0
GH017,ASV3662,0,0,0,0,0
GH017,ASV3683,0,0,0,0,0
GH017,ASV3714,0,0,0,0,0
GH017,ASV3740,0,0,0,0,0
GH017,ASV3763,0,0,0,0,1
GH017,ASV3768,0,0,0,0,0
GH017,ASV3775,0,0,0,0,0
GH017,ASV3810,0,0,0,0,0
GH017,ASV3847,0,0,0,0,0
GH017,ASV3894,0,0,0,0,0
GH017,ASV4085,0,0,0,0,0
GH017,ASV4110,0,0,0,0,0
GH017,ASV4113,0,0,0,0,0
GH017,ASV4141,0,0,0,0,0
GH017,ASV4161,0,0,0,1,0
GH017,ASV4170,0,0,0,0,0
GH017,ASV4179,0,0,0,0,0
GH017,ASV4215,0,0,0,0,0
GH017,ASV4218,0,0,0,0,0
GH017,ASV4219,0,0,0,0,0
GH017,ASV4247,0,0,0,0,0
GH017,ASV4294,0,0,0,0,0
GH017,ASV4366,0,0,0,0,0
GH017,ASV4374,0,0,0,0,0
GH017,ASV4394,0,0,0,0,0
GH017,ASV4401,0,0,0,0,0
GH017,ASV4413,0,0,0,0,0
GH017,ASV4417,0,0,0,0,0
GH017,ASV4450,0,0,0,0,0
GH017,ASV4453,0,0,0,0,0
GH017,ASV4483,0,0,0,0,0
GH017,ASV4509,0,0,0,0,0
GH017,ASV4542,0,0,0,0,0
GH017,ASV4595,0,0,0,0,1
GH017,ASV4687,0,0,0,0,0
GH017,ASV4733,0,0,0,0,0
GH017,ASV4788,0,0,0,0,0
GH017,ASV4832,0,0,0,0,0
GH017,ASV4839,0,0,0,0,0
GH017,ASV4862,0,0,0,0,0
GH017,ASV4884,0,0,0,0,0
GH017,ASV4892,0,0,0,0,0
GH017,ASV4950,0,0,0,0,0
GH017,ASV4990,0,0,0,0,0
GH017,ASV5114,0,0,0,0,0
GH017,ASV5118,0,0,0,0,0
GH018,ASV5,0.12134092667200812,3321,1,0,1
GH018,ASV36,0.00811175696599516,93,1,0,1
GH018,ASV38,0,0,0,0,0
GH018,ASV39,0,0,0,0,1
GH018,ASV44,0,0,0,0,1
GH018,ASV56,0,0,0,0,1
GH018,ASV76,0.08424238625562677,1592,1,0,0
GH018,ASV77,0,0,0,0,0
GH018,ASV95,0,0,0,0,0
GH018,ASV105,0,0,0,0,1
GH018,ASV108,0,0,0,0,1
GH018,ASV109,0,0,0,0,1
GH018,ASV126,0,0,0,0,0
GH018,ASV129,0,0,0,0,1
GH018,ASV132,0,0,0,0,1
GH018,ASV150,0,0,0,0,0
GH018,ASV153,0.0838480030881376,215,1,0,1
GH018,ASV155,0,0,0,0,1
GH018,ASV161,0.9458053240382686,1806,1,0,1
GH018,ASV163,0,0,0,0,0
GH018,ASV176,0,0,0,0,0
GH018,ASV185,0,0,0,0,1
GH018,ASV194,0,0,0,0,0
GH018,ASV195,0,0,0,0,0
GH018,ASV213,0,0,0,0,0
GH018,ASV216,0,0,0,0,1
GH018,ASV245,0,0,0,0,1
GH018,ASV248,0.33898268370396484,965,1,0,1
GH018,ASV256,0,0,0,0,0
GH018,ASV257,0,0,0,0,1
GH018,ASV260,0,0,0,0,1
GH018,ASV265,0,0,0,0,0
GH018,ASV292,0,0,0,0,0
GH018,ASV299,0,0,0,0,1
GH018,ASV309,0,0,0,0,1
GH018,ASV310,0,0,0,0,0
GH018,ASV323,0,0,0,0,0
GH018,ASV332,0,0,0,0,0
GH018,ASV342,0,0,0,0,1
GH018,ASV352,0,0,0,0,1
GH018,ASV357,0,0,0,0,0
GH018,ASV358,0,0,0,0,1
GH018,ASV377,0,0,0,0,0
GH018,ASV378,0.661866120791097,812,1,0,1
GH018,ASV381,0,0,0,0,0
GH018,ASV384,0,0,0,0,1
GH018,ASV387,0,0,0,0,0
GH018,ASV391,0,0,0,0,0
GH018,ASV393,0,0,0,0,1
GH018,ASV396,0,0,0,0,0
GH018,ASV398,0,0,0,0,0
GH018,ASV404,0,0,0,0,1
GH018,ASV413,0,0,0,0,0
GH018,ASV417,0,0,0,0,0
GH018,ASV419,0,0,0,0,1
GH018,ASV429,0.15316286714688843,203,1,0,1
GH018,ASV439,0,0,0,0,0
GH018,ASV440,0,0,0,0,0
GH018,ASV452,0,0,0,0,1
GH018,ASV460,0,0,0,0,1
GH018,ASV469,0,0,0,0,1
GH018,ASV470,0,0,0,0,0
GH018,ASV472,0,0,0,0,0
GH018,ASV475,0,0,0,0,0
GH018,ASV476,0,0,0,0,0
GH018,ASV477,0,0,0,0,0
GH018,ASV480,0,0,0,0,0
GH018,ASV486,0,0,0,0,0
GH018,ASV488,0.01061531299029638,43,1,0,1
GH018,ASV495,0,0,0,0,0
GH018,ASV497,0,0,0,0,0
GH018,ASV498,0,0,0,0,1
GH018,ASV504,0,0,0,0,0
GH018,ASV507,0,0,0,0,1
GH018,ASV509,0,0,0,0,1
GH018,ASV513,0,0,0,0,0
