sample_id,query,asv_read_index,asv_read_raw,asv_pa,kingdom,metazoa_terrestrial
GH054,ASV144,0,0,0,Metazoa,0
GH054,ASV145,0,0,0,Metazoa,0
GH054,ASV146,0,0,0,Metazoa,0
GH054,ASV147,0,0,0,Metazoa,0
GH054,ASV148,0,0,0,Metazoa,0
GH054,ASV149,0,0,0,Metazoa,0
GH054,ASV150,0,0,0,Metazoa,0
GH054,ASV151,0,0,0,Metazoa,0
GH054,ASV152,0,0,0,Metazoa,0
GH054,ASV153,0,0,0,Metazoa,0
GH054,ASV154,0,0,0,Metazoa,0
GH054,ASV155,0,0,0,Metazoa,1
GH054,ASV156,0,0,0,Metazoa,0
GH054,ASV157,0,0,0,Metazoa,0
GH054,ASV158,0,0,0,Metazoa,0
GH054,ASV159,0,0,0,Metazoa,0
GH054,ASV160,0,0,0,Metazoa,0
GH054,ASV161,0,0,0,Metazoa,0
GH054,ASV162,0,0,0,Metazoa,0
GH054,ASV163,0,0,0,Metazoa,0
GH054,ASV164,0,0,0,Metazoa,0
GH054,ASV165,0,0,0,Metazoa,0
GH054,ASV166,0,0,0,NA,0
GH054,ASV167,0,0,0,Metazoa,0
GH054,ASV168,0,0,0,Metazoa,0
GH054,ASV169,0,0,0,Metazoa,0
GH054,ASV170,0,0,0,Metazoa,0
GH054,ASV171,0,0,0,NA,0
GH054,ASV172,0,0,0,Metazoa,0
GH054,ASV173,0,0,0,Metazoa,0
GH054,ASV174,1,1788,1,Metazoa,0
GH054,ASV175,0,0,0,Metazoa,0
GH054,ASV176,0,0,0,Metazoa,0
GH054,ASV177,0,0,0,Metazoa,0
GH054,ASV178,0,0,0,Metazoa,0
GH054,ASV179,0,0,0,Metazoa,0
GH054,ASV180,0,0,0,Metazoa,0
GH054,ASV181,0,0,0,Metazoa,0
GH054,ASV182,0,0,0,Metazoa,0
GH054,ASV183,0,0,0,Metazoa,0
GH054,ASV184,0,0,0,Metazoa,0
GH054,ASV185,0,0,0,Metazoa,1
GH054,ASV186,0,0,0,Metazoa,0
GH054,ASV187,0,0,0,NA,0
GH054,ASV188,0,0,0,Metazoa,0
GH054,ASV189,0,0,0,Metazoa,0
GH054,ASV190,0,0,0,Metazoa,0
GH054,ASV191,0,0,0,Metazoa,0
GH054,ASV192,0,0,0,Metazoa,0
GH054,ASV193,0,0,0,Metazoa,0
GH054,ASV194,0,0,0,Metazoa,0
GH054,ASV195,0,0,0,Metazoa,0
GH054,ASV196,0,0,0,Metazoa,0
GH054,ASV197,0,0,0,Metazoa,0
GH054,ASV198,0,0,0,Metazoa,0
GH054,ASV199,0,0,0,Metazoa,0
GH054,ASV200,0,0,0,Metazoa,0
GH054,ASV201,0,0,0,Metazoa,0
GH054,ASV202,1,1409,1,Metazoa,0
GH054,ASV203,0,0,0,NA,0
GH054,ASV204,0,0,0,Metazoa,0
GH054,ASV205,0,0,0,Metazoa,0
GH054,ASV206,0,0,0,Metazoa,0
GH054,ASV207,0,0,0,Metazoa,0
GH054,ASV208,0,0,0,Metazoa,0
GH054,ASV209,0,0,0,Metazoa,0
GH054,ASV210,0,0,0,Metazoa,0
GH054,ASV211,0,0,0,Metazoa,1
GH054,ASV212,0,0,0,Metazoa,0
GH054,ASV213,0,0,0,Metazoa,0
GH054,ASV214,0,0,0,Metazoa,0
GH054,ASV215,0,0,0,Metazoa,0
GH054,ASV216,0,0,0,Metazoa,0
GH054,ASV217,0,0,0,Metazoa,0
GH054,ASV218,0,0,0,Metazoa,0
GH054,ASV219,0,0,0,Metazoa,0
GH054,ASV220,0,0,0,Metazoa,0
GH054,ASV221,0,0,0,Metazoa,0
GH054,ASV222,0,0,0,Metazoa,0
GH054,ASV223,0,0,0,Metazoa,0
GH054,ASV224,0,0,0,Metazoa,0
GH054,ASV225,0,0,0,Metazoa,0
GH054,ASV226,0,0,0,Metazoa,0
GH054,ASV227,0,0,0,Metazoa,0
GH054,ASV228,0,0,0,Metazoa,0
GH054,ASV229,0,0,0,Metazoa,0
GH054,ASV230,0,0,0,Metazoa,0
GH054,ASV231,0,0,0,Metazoa,0
GH054,ASV232,0,0,0,Metazoa,1
GH054,ASV233,0,0,0,NA,0
GH054,ASV234,0,0,0,Metazoa,1
GH054,ASV235,0,0,0,Metazoa,0
GH054,ASV236,0,0,0,Metazoa,0
GH054,ASV237,0,0,0,Metazoa,1
GH054,ASV238,0,0,0,Metazoa,0
GH054,ASV239,0,0,0,Metazoa,0
GH054,ASV240,0,0,0,Metazoa,0
GH054,ASV241,0,0,0,Metazoa,0
GH054,ASV242,0,0,0,Metazoa,0
GH054,ASV243,0,0,0,Metazoa,0
GH054,ASV244,0,0,0,Metazoa,0
GH054,ASV245,0,0,0,Metazoa,0
GH054,ASV246,0,0,0,Metazoa,0
GH054,ASV247,0,0,0,Metazoa,0
GH054,ASV248,0,0,0,Metazoa,0
GH054,ASV249,0,0,0,Metazoa,0
GH054,ASV250,0,0,0,Metazoa,0
GH054,ASV251,0,0,0,Metazoa,0
GH054,ASV252,0,0,0,Metazoa,0
GH054,ASV253,0,0,0,Metazoa,0
GH054,ASV254,0,0,0,Metazoa,0
GH054,ASV255,0,0,0,NA,0
GH054,ASV256,0,0,0,Metazoa,0
GH054,ASV257,0,0,0,Metazoa,0
GH054,ASV258,0,0,0,Metazoa,0
GH054,ASV259,0,0,0,Metazoa,0
GH054,ASV260,0,0,0,Metazoa,0
GH054,ASV261,0,0,0,Metazoa,0
GH054,ASV262,0,0,0,Metazoa,0
GH054,ASV263,0,0,0,Metazoa,0
GH054,ASV264,0,0,0,Metazoa,0
GH054,ASV265,0,0,0,Metazoa,0
GH054,ASV266,0,0,0,Metazoa,0
GH054,ASV267,0,0,0,Metazoa,0
GH054,ASV268,0,0,0,Metazoa,0
GH054,ASV269,0,0,0,Metazoa,0
GH054,ASV270,0,0,0,Metazoa,0
GH054,ASV271,0,0,0,Metazoa,0
GH054,ASV272,0,0,0,Metazoa,0
GH054,ASV273,0,0,0,Metazoa,1
GH054,ASV274,0,0,0,Metazoa,0
GH054,ASV275,0,0,0,Metazoa,0
GH054,ASV276,0,0,0,Metazoa,0
GH054,ASV277,0,0,0,Metazoa,0
GH054,ASV278,0,0,0,Metazoa,0
GH054,ASV279,0,0,0,Metazoa,0
GH054,ASV280,0,0,0,Metazoa,0
GH054,ASV281,0,0,0,Metazoa,0
GH054,ASV282,0,0,0,Metazoa,0
GH054,ASV283,0,0,0,Metazoa,0
GH054,ASV284,0,0,0,Metazoa,0
GH054,ASV285,0,0,0,Metazoa,0
GH054,ASV286,0,0,0,Chromista,0
GH054,ASV287,0,0,0,Metazoa,0
GH054,ASV288,0.05198776758409786,34,1,Metazoa,0
GH054,ASV289,0,0,0,NA,0
GH054,ASV290,0,0,0,Metazoa,0
GH054,ASV291,0,0,0,Metazoa,0
GH054,ASV292,0,0,0,Metazoa,0
GH054,ASV293,0,0,0,Metazoa,0
GH054,ASV294,0,0,0,Metazoa,0
GH054,ASV295,0,0,0,Metazoa,0
GH054,ASV296,0,0,0,Metazoa,0
GH054,ASV297,0,0,0,Metazoa,0
GH054,ASV298,0,0,0,Metazoa,0
GH054,ASV299,0,0,0,Metazoa,0
GH054,ASV300,0,0,0,Metazoa,0
GH054,ASV301,0,0,0,Metazoa,0
GH054,ASV302,0,0,0,Metazoa,0
GH054,ASV303,0,0,0,Metazoa,0
GH054,ASV304,0,0,0,Metazoa,0
GH054,ASV305,0,0,0,Metazoa,0
GH054,ASV306,0,0,0,Metazoa,0
GH054,ASV307,0,0,0,Metazoa,0
GH054,ASV308,0,0,0,Metazoa,0
GH054,ASV309,0,0,0,Metazoa,0
GH054,ASV310,0,0,0,Metazoa,0
GH054,ASV311,0,0,0,Metazoa,0
GH054,ASV312,0,0,0,Metazoa,0
GH054,ASV313,0,0,0,Metazoa,0
GH054,ASV314,0,0,0,Metazoa,0
GH054,ASV315,0,0,0,Metazoa,0
GH054,ASV316,0,0,0,Metazoa,0
GH054,ASV317,0,0,0,Metazoa,0
GH054,ASV318,0,0,0,Metazoa,0
GH054,ASV319,0,0,0,Metazoa,1
GH054,ASV320,0,0,0,Metazoa,0
GH054,ASV321,0,0,0,Metazoa,0
GH054,ASV322,0,0,0,Metazoa,0
GH054,ASV323,0,0,0,Metazoa,0
GH054,ASV324,0,0,0,Metazoa,0
GH054,ASV325,0,0,0,Metazoa,0
GH054,ASV326,0,0,0,Metazoa,0
GH054,ASV327,0,0,0,Metazoa,0
GH054,ASV328,0,0,0,Metazoa,0
GH054,ASV329,0,0,0,Metazoa,0
GH054,ASV330,0,0,0,Metazoa,0
GH054,ASV331,0,0,0,Metazoa,0
GH054,ASV332,0,0,0,Metazoa,0
GH054,ASV333,0,0,0,Metazoa,1
GH054,ASV334,0,0,0,Metazoa,0
GH054,ASV335,0,0,0,Metazoa,1
GH054,ASV336,0,0,0,Metazoa,0
GH054,ASV337,0,0,0,Metazoa,0
GH054,ASV338,0,0,0,Metazoa,0
GH054,ASV339,0,0,0,Metazoa,0
GH054,ASV340,0,0,0,Metazoa,0
GH054,ASV341,0,0,0,Metazoa,0
GH054,ASV342,0,0,0,Metazoa,0
GH054,ASV343,0,0,0,Metazoa,0
GH054,ASV344,0,0,0,Metazoa,0
GH054,ASV345,0,0,0,Metazoa,0
GH054,ASV346,0,0,0,Metazoa,0
GH054,ASV347,0,0,0,Metazoa,0
GH054,ASV348,0,0,0,Metazoa,0
GH054,ASV349,0,0,0,Metazoa,0
GH054,ASV350,0,0,0,Metazoa,0
GH054,ASV351,0,0,0,Metazoa,0
GH054,ASV352,0,0,0,Metazoa,0
GH054,ASV353,0,0,0,Metazoa,0
GH054,ASV354,0,0,0,Metazoa,0
GH054,ASV355,0,0,0,Metazoa,0
GH054,ASV356,0,0,0,Metazoa,0
GH054,ASV357,0,0,0,Metazoa,0
GH054,ASV358,0,0,0,Metazoa,0
GH054,ASV359,0,0,0,Metazoa,0
GH054,ASV360,0,0,0,Metazoa,0
GH054,ASV361,0,0,0,Metazoa,0
GH054,ASV362,0,0,0,Metazoa,0
GH054,ASV363,0,0,0,NA,0
GH054,ASV364,0,0,0,NA,0
GH054,ASV365,0,0,0,Metazoa,0
GH054,ASV366,0,0,0,Metazoa,0
GH054,ASV367,0,0,0,NA,0
GH054,ASV368,0,0,0,Metazoa,0
GH054,ASV369,0,0,0,Metazoa,0
GH054,ASV370,0,0,0,Metazoa,0
GH054,ASV371,0,0,0,Metazoa,0
GH054,ASV372,0,0,0,Metazoa,0
GH054,ASV373,0,0,0,NA,0
GH054,ASV374,0,0,0,Metazoa,0
GH054,ASV375,0,0,0,Metazoa,0
GH054,ASV376,0,0,0,Metazoa,0
GH054,ASV377,0,0,0,Metazoa,0
GH054,ASV378,0,0,0,Metazoa,0
GH054,ASV379,0,0,0,Metazoa,0
GH054,ASV380,0,0,0,Metazoa,0
GH054,ASV381,0,0,0,Metazoa,0
GH054,ASV382,0,0,0,NA,0
GH054,ASV383,0,0,0,Metazoa,0
GH054,ASV384,0,0,0,Metazoa,0
GH054,ASV385,0,0,0,Metazoa,0
GH054,ASV386,0,0,0,Metazoa,0
GH054,ASV387,0,0,0,Metazoa,0
GH054,ASV388,0,0,0,Metazoa,0
GH054,ASV389,0,0,0,Metazoa,0
GH054,ASV390,0,0,0,NA,0
GH054,ASV391,0,0,0,Metazoa,0
GH054,ASV392,0,0,0,Metazoa,0
GH054,ASV393,0,0,0,Metazoa,0
GH054,ASV394,0,0,0,Metazoa,0
GH054,ASV395,0,0,0,Metazoa,0
GH054,ASV396,0,0,0,Metazoa,0
GH054,ASV397,0,0,0,Metazoa,0
GH054,ASV398,0,0,0,Metazoa,0
GH054,ASV399,0,0,0,Metazoa,0
GH054,ASV400,0,0,0,Metazoa,0
GH054,ASV401,0,0,0,Metazoa,0
GH054,ASV402,0,0,0,Metazoa,0
GH054,ASV403,0,0,0,Metazoa,0
GH054,ASV404,0,0,0,Metazoa,0
GH054,ASV405,0,0,0,Metazoa,0
GH054,ASV406,0,0,0,Metazoa,0
GH054,ASV407,0,0,0,NA,0
GH054,ASV408,0,0,0,Metazoa,0
GH054,ASV409,0,0,0,Metazoa,0
GH054,ASV410,0,0,0,Metazoa,0
GH054,ASV411,0,0,0,Metazoa,0
GH054,ASV412,0,0,0,NA,0
GH054,ASV413,0,0,0,Metazoa,0
GH054,ASV414,0,0,0,NA,0
GH054,ASV415,0,0,0,Metazoa,0
GH054,ASV416,0,0,0,Metazoa,0
GH054,ASV417,0,0,0,Metazoa,0
GH054,ASV418,0,0,0,Metazoa,1
GH054,ASV419,0,0,0,Metazoa,0
GH054,ASV420,0,0,0,Metazoa,0
GH054,ASV421,0,0,0,Metazoa,0
GH054,ASV422,0,0,0,Metazoa,0
GH054,ASV423,0,0,0,Metazoa,0
GH054,ASV424,0,0,0,Metazoa,0
GH054,ASV425,0,0,0,Metazoa,0
GH054,ASV426,0,0,0,Metazoa,0
GH054,ASV427,0,0,0,Metazoa,0
GH054,ASV428,0,0,0,Metazoa,0
GH054,ASV429,0,0,0,Metazoa,0
GH054,ASV430,0,0,0,Metazoa,0
GH054,ASV431,0,0,0,Metazoa,0
GH054,ASV432,0,0,0,NA,0
GH054,ASV433,0,0,0,Metazoa,0
GH054,ASV434,0,0,0,Metazoa,0
GH054,ASV435,0,0,0,Metazoa,0
GH054,ASV436,0,0,0,Metazoa,0
GH054,ASV437,0,0,0,Metazoa,0
GH054,ASV438,0,0,0,Metazoa,0
GH054,ASV439,0,0,0,Metazoa,0
GH054,ASV440,0,0,0,Metazoa,0
GH054,ASV441,0,0,0,Metazoa,0
GH054,ASV442,0,0,0,Metazoa,0
GH054,ASV443,0,0,0,Metazoa,0
GH054,ASV444,0,0,0,Metazoa,0
GH054,ASV445,0,0,0,Metazoa,0
GH054,ASV446,0,0,0,Metazoa,0
GH054,ASV447,0,0,0,Metazoa,0
GH054,ASV448,0,0,0,Metazoa,0
GH054,ASV449,0,0,0,Metazoa,0
GH054,ASV450,0,0,0,Metazoa,0
GH054,ASV451,0,0,0,Metazoa,0
GH054,ASV452,0,0,0,Metazoa,0
GH054,ASV453,0,0,0,Metazoa,0
GH054,ASV454,0,0,0,Metazoa,0
GH054,ASV455,0,0,0,Metazoa,0
GH054,ASV456,0,0,0,Metazoa,0
GH054,ASV457,0,0,0,Metazoa,0
GH054,ASV458,0,0,0,Metazoa,0
GH054,ASV459,0,0,0,Metazoa,0
GH054,ASV460,0,0,0,Metazoa,0
GH054,ASV461,0,0,0,Metazoa,0
GH054,ASV462,0,0,0,Metazoa,0
GH054,ASV463,0,0,0,NA,0
GH054,ASV464,0,0,0,Metazoa,0
GH054,ASV465,0,0,0,NA,0
GH054,ASV466,0,0,0,Metazoa,0
GH054,ASV467,0,0,0,Metazoa,0
GH054,ASV468,0,0,0,Metazoa,0
GH054,ASV469,0,0,0,Metazoa,0
GH054,ASV470,0,0,0,Metazoa,0
GH054,ASV471,0,0,0,Metazoa,0
GH054,ASV472,0,0,0,Metazoa,0
GH054,ASV473,0,0,0,NA,0
GH054,ASV474,0,0,0,Metazoa,0
GH054,ASV475,0,0,0,Metazoa,0
GH054,ASV476,0,0,0,Metazoa,0
GH054,ASV477,0,0,0,Metazoa,0
GH054,ASV478,0,0,0,Metazoa,0
GH054,ASV479,0,0,0,Metazoa,0
GH054,ASV480,0,0,0,Metazoa,1
GH054,ASV481,0,0,0,Metazoa,1
GH054,ASV482,0,0,0,Metazoa,1
GH054,ASV483,0,0,0,Metazoa,1
GH054,ASV484,0,0,0,Metazoa,1
GH054,ASV485,0,0,0,Metazoa,1
GH054,ASV486,0,0,0,Metazoa,1
GH054,ASV487,0,0,0,Metazoa,1
GH054,ASV488,0,0,0,Metazoa,1
GH054,ASV489,0,0,0,Metazoa,1
GH054,ASV490,0,0,0,Metazoa,0
GH054,ASV491,0,0,0,Metazoa,0
GH054,ASV492,0,0,0,Metazoa,0
GH054,ASV493,0,0,0,Metazoa,0
GH054,ASV494,0,0,0,Metazoa,0
GH054,ASV495,0,0,0,Metazoa,0
GH054,ASV496,0,0,0,Metazoa,0
GH054,ASV497,0,0,0,Metazoa,0
GH054,ASV498,0,0,0,Metazoa,0
GH054,ASV499,0,0,0,Metazoa,0
GH054,ASV500,0,0,0,Metazoa,0
GH054,ASV501,0,0,0,Metazoa,0
GH054,ASV502,0,0,0,Metazoa,0
GH054,ASV503,0,0,0,Metazoa,0
GH054,ASV504,0,0,0,Metazoa,0
GH054,ASV505,0,0,0,Metazoa,0
GH054,ASV506,0,0,0,Metazoa,0
GH054,ASV507,0,0,0,Metazoa,0
GH054,ASV508,0,0,0,Metazoa,0
GH054,ASV509,0,0,0,Metazoa,0
GH054,ASV510,0,0,0,Metazoa,0
GH054,ASV511,0,0,0,Metazoa,0
GH054,ASV512,0,0,0,Metazoa,0
GH054,ASV513,0,0,0,Metazoa,0
GH054,ASV514,0,0,0,Metazoa,0
GH054,ASV515,0,0,0,Metazoa,0
GH054,ASV516,0,0,0,Metazoa,0
GH054,ASV517,0,0,0,Metazoa,0
GH054,ASV518,0,0,0,Metazoa,0
GH054,ASV520,0,0,0,Metazoa,0
GH054,ASV522,0,0,0,Metazoa,0
GH054,ASV523,0,0,0,Metazoa,0
GH054,ASV524,0,0,0,Metazoa,0
GH054,ASV525,0,0,0,NA,0
GH054,ASV526,0,0,0,Metazoa,0
GH054,ASV527,0,0,0,Metazoa,0
GH054,ASV528,0,0,0,Metazoa,0
GH054,ASV529,0,0,0,Metazoa,0
GH054,ASV530,0,0,0,Metazoa,0
GH054,ASV531,0,0,0,Metazoa,0
GH054,ASV532,0,0,0,Metazoa,0
GH054,ASV533,0,0,0,Metazoa,0
GH054,ASV534,0,0,0,Metazoa,0
GH054,ASV535,0,0,0,Metazoa,0
GH054,ASV536,0,0,0,Metazoa,0
GH054,ASV537,0,0,0,Metazoa,0
GH054,ASV538,0,0,0,Metazoa,1
GH054,ASV539,0,0,0,Metazoa,0
GH054,ASV540,0,0,0,Metazoa,0
GH054,ASV541,0,0,0,Metazoa,0
GH054,ASV542,0,0,0,Metazoa,0
GH054,ASV543,0,0,0,Metazoa,0
GH054,ASV544,0,0,0,Metazoa,0
GH054,ASV545,0,0,0,Metazoa,1
GH054,ASV546,0,0,0,Metazoa,0
GH054,ASV547,0,0,0,Metazoa,0
GH054,ASV548,0,0,0,Metazoa,0
GH054,ASV549,0,0,0,Metazoa,0
GH054,ASV550,0,0,0,Metazoa,0
GH054,ASV551,0,0,0,Metazoa,0
GH054,ASV552,0,0,0,Chromista,0
GH054,ASV553,0,0,0,Metazoa,0
GH054,ASV554,0,0,0,Metazoa,1
GH054,ASV555,0,0,0,Metazoa,0
GH054,ASV556,0,0,0,Metazoa,0
GH054,ASV557,0,0,0,Metazoa,0
GH054,ASV558,0,0,0,Metazoa,0
GH054,ASV559,0,0,0,Metazoa,0
GH054,ASV560,0,0,0,Metazoa,0
GH054,ASV561,0,0,0,Metazoa,0
GH054,ASV562,0,0,0,Metazoa,0
GH054,ASV563,0,0,0,Metazoa,0
GH054,ASV564,0,0,0,Metazoa,0
GH054,ASV565,0,0,0,Metazoa,0
GH054,ASV566,0,0,0,Metazoa,0
GH054,ASV567,0,0,0,Metazoa,0
GH054,ASV568,0,0,0,Metazoa,0
GH054,ASV569,0,0,0,Metazoa,0
GH054,ASV570,0,0,0,Metazoa,0
GH054,ASV571,0,0,0,Metazoa,0
GH054,ASV572,0,0,0,Metazoa,0
GH054,ASV573,0,0,0,Metazoa,0
GH054,ASV574,0,0,0,Metazoa,0
GH054,ASV575,0,0,0,Metazoa,0
GH054,ASV576,0,0,0,Metazoa,0
GH054,ASV577,0,0,0,Metazoa,0
GH054,ASV578,0,0,0,NA,0
GH054,ASV579,0,0,0,Metazoa,0
GH054,ASV580,0,0,0,Metazoa,0
GH054,ASV581,0,0,0,Metazoa,0
GH054,ASV582,0,0,0,Metazoa,0
GH054,ASV583,0,0,0,Metazoa,0
GH054,ASV584,0,0,0,Metazoa,0
GH054,ASV585,0,0,0,Metazoa,0
GH054,ASV586,0,0,0,Metazoa,0
GH054,ASV587,0,0,0,Metazoa,0
GH054,ASV588,0,0,0,Metazoa,0
GH054,ASV589,0,0,0,Metazoa,0
GH054,ASV590,0,0,0,Metazoa,1
GH054,ASV591,0,0,0,Metazoa,1
GH054,ASV592,0,0,0,NA,1
GH054,ASV593,0,0,0,Chromista,1
GH054,ASV594,0,0,0,Metazoa,1
GH054,ASV595,0,0,0,Metazoa,1
GH054,ASV596,0,0,0,Metazoa,1
GH054,ASV597,0,0,0,Metazoa,1
GH054,ASV598,0,0,0,Metazoa,1
GH054,ASV599,0,0,0,NA,1
GH054,ASV600,0,0,0,NA,0
GH054,ASV601,0,0,0,NA,0
GH054,ASV602,0,0,0,Chromista,0
GH054,ASV603,0,0,0,Chromista,0
GH054,ASV604,0,0,0,Metazoa,0
GH054,ASV606,0,0,0,NA,0
GH054,ASV608,0,0,0,NA,0
GH054,ASV609,0,0,0,Chromista,0
GH054,ASV610,0,0,0,Metazoa,0
GH054,ASV611,0.24561403508771928,14,1,Metazoa,0
GH054,ASV612,0,0,0,NA,0
GH054,ASV613,0,0,0,Chromista,0
GH054,ASV614,0,0,0,Chromista,0
GH054,ASV615,0,0,0,Chromista,0
GH054,ASV616,0,0,0,Metazoa,0
GH054,ASV617,0,0,0,Metazoa,1
GH054,ASV618,0,0,0,NA,0
GH054,ASV619,0,0,0,NA,0
GH054,ASV620,0,0,0,NA,0
GH054,ASV621,0,0,0,Metazoa,1
GH054,ASV622,0,0,0,Chromista,0
GH054,ASV623,0,0,0,Metazoa,0
GH054,ASV625,0,0,0,Metazoa,0
GH054,ASV626,0,0,0,NA,0
GH054,ASV627,0,0,0,NA,0
GH054,ASV628,0,0,0,NA,0
GH054,ASV629,0,0,0,Chromista,0
GH054,ASV630,0,0,0,NA,0
GH054,ASV633,0,0,0,Metazoa,0
GH054,ASV634,0,0,0,Chromista,0
GH054,ASV637,0,0,0,Metazoa,1
GH054,ASV638,0,0,0,Metazoa,0
GH054,ASV639,0,0,0,NA,0
GH054,ASV640,0,0,0,Chromista,0
GH054,ASV641,0,0,0,Metazoa,0
GH054,ASV643,0,0,0,Metazoa,0
GH054,ASV644,0,0,0,NA,0
GH054,ASV645,0,0,0,NA,0
GH054,ASV646,0,0,0,NA,0
GH054,ASV648,0,0,0,Chromista,0
GH054,ASV649,0,0,0,NA,0
GH054,ASV650,0,0,0,NA,0
GH054,ASV652,0,0,0,Metazoa,0
GH054,ASV653,0,0,0,NA,0
GH054,ASV655,0,0,0,NA,0
GH054,ASV656,0,0,0,NA,0
GH054,ASV657,0,0,0,NA,0
GH054,ASV658,0,0,0,NA,0
GH054,ASV659,0,0,0,NA,0
GH054,ASV660,0,0,0,NA,0
GH054,ASV661,0,0,0,NA,0
GH054,ASV662,0,0,0,Metazoa,0
GH054,ASV663,0,0,0,NA,0
GH054,ASV664,0,0,0,Chromista,0
GH054,ASV665,0,0,0,NA,0
GH054,ASV666,0,0,0,NA,0
GH054,ASV667,0,0,0,Metazoa,0
GH055,ASV1,0.007019704477561741,19619,1,Metazoa,0
GH055,ASV2,0.0017568055826289934,4308,1,Metazoa,0
GH055,ASV3,0.024955421975754753,21119,1,Metazoa,0
GH055,ASV4,0.002507315444301569,1712,1,Metazoa,0
GH055,ASV5,0.1332034859611372,81589,1,Metazoa,0
GH055,ASV6,0.0015990990177994521,886,1,Metazoa,0
GH055,ASV7,0.007204152500772685,3170,1,Metazoa,0
GH055,ASV8,0.021286120619530384,7798,1,Metazoa,0
GH055,ASV9,0.032153141416738966,11378,1,Metazoa,0
GH055,ASV10,0,0,0,Metazoa,0
GH055,ASV11,0.003939551018780653,988,1,Metazoa,0
GH055,ASV12,0,0,0,Metazoa,0
GH055,ASV13,0,0,0,Metazoa,0
GH055,ASV14,0,0,0,Metazoa,0
GH055,ASV15,0.0156799531066823,2461,1,Metazoa,0
GH055,ASV16,0.04537877239058298,5771,1,Metazoa,0
GH055,ASV17,0.018727331046904685,2277,1,Metazoa,0
GH055,ASV18,0.007942733059768654,962,1,Metazoa,0
GH055,ASV19,0,0,0,Metazoa,0
GH055,ASV20,0.02088431467821017,2364,1,Metazoa,0
GH055,ASV21,0.0024523454483390524,273,1,Metazoa,0
GH055,ASV22,0,0,0,Metazoa,0
GH055,ASV23,0,0,0,NA,0
GH055,ASV24,0,0,0,Metazoa,0
GH055,ASV25,0.07072861809212719,6366,1,Metazoa,0
GH055,ASV26,0,0,0,Metazoa,0
GH055,ASV27,0.027045271745375157,1883,1,Metazoa,0
GH055,ASV28,0.009711590252501347,595,1,Metazoa,0
GH055,ASV29,0,0,0,Metazoa,0
GH055,ASV30,0,0,0,Metazoa,0
GH055,ASV31,0.03239363362113804,1557,1,Metazoa,0
GH055,ASV32,0,0,0,Metazoa,0
GH055,ASV33,0.025512257767725366,1331,1,Metazoa,0
GH055,ASV34,0,0,0,Metazoa,0
GH055,ASV35,0,0,0,Metazoa,0
GH055,ASV36,0,0,0,Metazoa,0
GH055,ASV37,0,0,0,Metazoa,0
GH055,ASV38,0.029628978371724988,1348,1,Metazoa,0
GH055,ASV39,0,0,0,Metazoa,0
GH055,ASV40,0,0,0,Metazoa,0
GH055,ASV41,0.015509436762559675,627,1,Metazoa,0
GH055,ASV42,0,0,0,Metazoa,0
GH055,ASV43,0.02023900330536486,796,1,Metazoa,0
GH055,ASV44,0,0,0,Metazoa,0
GH055,ASV45,0,0,0,Metazoa,0
GH055,ASV46,0,0,0,Metazoa,0
GH055,ASV47,0,0,0,Metazoa,0
GH055,ASV48,0,0,0,Metazoa,1
GH055,ASV49,0,0,0,Metazoa,0
GH055,ASV50,0,0,0,Metazoa,0
GH055,ASV52,0,0,0,Metazoa,0
GH055,ASV53,0,0,0,Metazoa,0
GH055,ASV54,0.1275007774437649,3690,1,Metazoa,0
GH055,ASV55,0,0,0,Metazoa,0
GH055,ASV56,0,0,0,Metazoa,0
GH055,ASV57,0,0,0,Metazoa,0
GH055,ASV58,0,0,0,Metazoa,0
GH055,ASV59,0,0,0,Metazoa,1
GH055,ASV60,0,0,0,Metazoa,0
GH055,ASV61,5.306290902659041e-4,9,1,Metazoa,0
GH055,ASV62,0.10109607494948258,1651,1,Metazoa,0
GH055,ASV63,0,0,0,Metazoa,0
GH055,ASV64,0,0,0,Metazoa,0
GH055,ASV65,0,0,0,NA,0
GH055,ASV66,0,0,0,Metazoa,0
GH055,ASV67,0,0,0,Metazoa,0
GH055,ASV68,0,0,0,Metazoa,0
GH055,ASV69,0,0,0,Metazoa,0
GH055,ASV70,0,0,0,Metazoa,0
GH055,ASV71,0,0,0,Metazoa,0
GH055,ASV72,0,0,0,Metazoa,0
GH055,ASV73,0,0,0,Metazoa,0
GH055,ASV74,0,0,0,Metazoa,0
GH055,ASV75,0,0,0,Metazoa,0
GH055,ASV76,0,0,0,Metazoa,0
GH055,ASV77,0,0,0,Metazoa,0
GH055,ASV78,0,0,0,Metazoa,0
GH055,ASV79,0,0,0,Metazoa,0
GH055,ASV80,0,0,0,NA,0
GH055,ASV81,0,0,0,Metazoa,0
GH055,ASV82,0,0,0,Metazoa,0
GH055,ASV83,0,0,0,Metazoa,0
GH055,ASV84,0,0,0,Metazoa,0
GH055,ASV85,0,0,0,Metazoa,0
GH055,ASV86,0,0,0,Metazoa,0
GH055,ASV87,0,0,0,Metazoa,0
GH055,ASV88,0,0,0,Metazoa,0
GH055,ASV89,0,0,0,Metazoa,0
GH055,ASV90,0,0,0,Metazoa,0
GH055,ASV91,0,0,0,Metazoa,0
GH055,ASV92,0,0,0,Metazoa,0
GH055,ASV93,0,0,0,Metazoa,0
GH055,ASV94,0,0,0,Metazoa,0
